Time (UTC),Machines > Bridgeport Mill 2 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Damage Accumulation
2/29/2020 17:23,1.01E+00,9.98E-01
2/29/2020 17:33,1.01E+00,9.98E-01
2/29/2020 17:43,1.01E+00,9.98E-01
2/29/2020 17:53,1.01E+00,9.98E-01
2/29/2020 18:03,1.01E+00,9.98E-01
2/29/2020 18:13,1.01E+00,9.98E-01
2/29/2020 18:23,1.01E+00,9.98E-01
2/29/2020 18:33,1.01E+00,9.98E-01
2/29/2020 18:43,1.01E+00,9.98E-01
2/29/2020 18:53,1.01E+00,9.98E-01
2/29/2020 19:04,1.01E+00,9.98E-01
2/29/2020 19:13,1.01E+00,9.98E-01
2/29/2020 19:23,1.01E+00,9.98E-01
2/29/2020 19:33,1.01E+00,9.98E-01
2/29/2020 19:43,1.01E+00,9.98E-01
2/29/2020 19:53,1.01E+00,9.98E-01
2/29/2020 20:03,1.01E+00,9.98E-01
2/29/2020 20:13,1.01E+00,9.98E-01
2/29/2020 20:23,1.01E+00,9.98E-01
2/29/2020 20:33,1.01E+00,9.98E-01
2/29/2020 20:43,1.01E+00,9.98E-01
2/29/2020 20:53,1.01E+00,9.98E-01
2/29/2020 21:03,1.01E+00,9.98E-01
2/29/2020 21:13,1.01E+00,9.98E-01
2/29/2020 21:23,1.01E+00,9.98E-01
2/29/2020 21:33,1.01E+00,9.98E-01
2/29/2020 21:43,1.01E+00,9.98E-01
2/29/2020 21:53,1.01E+00,9.98E-01
2/29/2020 22:03,1.01E+00,9.98E-01
2/29/2020 22:13,1.01E+00,9.98E-01
2/29/2020 22:23,1.01E+00,9.98E-01
2/29/2020 22:33,1.01E+00,9.98E-01
2/29/2020 22:43,1.01E+00,9.98E-01
2/29/2020 22:53,1.01E+00,9.98E-01
2/29/2020 23:03,1.01E+00,9.98E-01
2/29/2020 23:13,1.01E+00,9.98E-01
2/29/2020 23:23,1.01E+00,9.98E-01
2/29/2020 23:33,1.01E+00,9.98E-01
2/29/2020 23:44,1.01E+00,9.98E-01
2/29/2020 23:53,1.01E+00,9.98E-01
3/1/2020 0:03,1.01E+00,9.98E-01
3/1/2020 0:13,1.01E+00,9.98E-01
3/1/2020 0:23,1.01E+00,9.98E-01
3/1/2020 0:33,1.01E+00,9.98E-01
3/1/2020 0:43,1.01E+00,9.98E-01
3/1/2020 0:53,1.01E+00,9.98E-01
3/1/2020 1:03,1.01E+00,9.98E-01
3/1/2020 1:13,1.01E+00,9.98E-01
3/1/2020 1:23,1.01E+00,9.98E-01
3/1/2020 1:33,1.01E+00,9.98E-01
3/1/2020 1:43,1.01E+00,9.98E-01
3/1/2020 1:53,1.01E+00,9.98E-01
3/1/2020 2:03,1.01E+00,9.98E-01
3/1/2020 2:13,1.01E+00,9.98E-01
3/1/2020 2:23,1.01E+00,9.98E-01
3/1/2020 2:33,1.01E+00,9.98E-01
3/1/2020 2:43,1.01E+00,9.98E-01
3/1/2020 2:53,1.01E+00,9.98E-01
3/1/2020 3:03,1.01E+00,9.98E-01
3/1/2020 3:13,1.01E+00,9.98E-01
3/1/2020 3:23,1.01E+00,9.98E-01
3/1/2020 3:33,1.01E+00,9.98E-01
3/1/2020 3:43,1.01E+00,9.98E-01
3/1/2020 3:53,1.01E+00,9.98E-01
3/1/2020 4:03,1.01E+00,9.98E-01
3/1/2020 4:13,1.01E+00,9.98E-01
3/1/2020 4:23,1.01E+00,9.98E-01
3/1/2020 4:33,1.01E+00,9.98E-01
3/1/2020 4:43,1.01E+00,9.98E-01
3/1/2020 4:53,1.01E+00,9.98E-01
3/1/2020 5:03,1.01E+00,9.98E-01
3/1/2020 5:13,1.01E+00,9.98E-01
3/1/2020 5:23,1.01E+00,9.98E-01
3/1/2020 5:34,1.01E+00,9.98E-01
3/1/2020 5:43,1.01E+00,9.98E-01
3/1/2020 5:53,1.01E+00,9.98E-01
3/1/2020 6:03,1.01E+00,9.98E-01
3/1/2020 6:13,1.01E+00,9.98E-01
3/1/2020 6:23,1.01E+00,9.98E-01
3/1/2020 6:33,1.01E+00,9.98E-01
3/1/2020 6:44,1.01E+00,9.98E-01
3/1/2020 6:53,1.01E+00,9.98E-01
3/1/2020 7:03,1.01E+00,9.98E-01
3/1/2020 7:13,1.01E+00,9.98E-01
3/1/2020 7:23,1.01E+00,9.98E-01
3/1/2020 7:33,1.01E+00,9.98E-01
3/1/2020 7:43,1.01E+00,9.98E-01
3/1/2020 7:54,1.01E+00,9.98E-01
3/1/2020 8:03,1.01E+00,9.98E-01
3/1/2020 8:13,1.01E+00,9.98E-01
3/1/2020 8:23,1.01E+00,9.98E-01
3/1/2020 8:33,1.01E+00,9.98E-01
3/1/2020 8:43,1.01E+00,9.98E-01
3/1/2020 8:53,1.01E+00,9.98E-01
3/1/2020 9:03,1.01E+00,9.98E-01
3/1/2020 9:13,1.01E+00,9.98E-01
3/1/2020 9:23,1.01E+00,9.98E-01
3/1/2020 9:33,1.01E+00,9.98E-01
3/1/2020 9:43,1.01E+00,9.98E-01
3/1/2020 9:53,1.01E+00,9.98E-01
3/1/2020 10:03,1.01E+00,9.98E-01
3/1/2020 10:13,1.01E+00,9.98E-01
3/1/2020 10:23,1.01E+00,9.98E-01
3/1/2020 10:33,1.01E+00,9.98E-01
3/1/2020 10:43,1.01E+00,9.98E-01
3/1/2020 10:53,1.01E+00,9.98E-01
3/1/2020 11:03,1.01E+00,9.98E-01
3/1/2020 11:13,1.01E+00,9.98E-01
3/1/2020 11:23,1.01E+00,9.98E-01
3/1/2020 11:33,1.01E+00,9.98E-01
3/1/2020 11:43,1.01E+00,9.98E-01
3/1/2020 11:53,1.01E+00,9.98E-01
3/1/2020 12:03,1.01E+00,9.98E-01
3/1/2020 12:13,1.01E+00,9.98E-01
3/1/2020 12:23,1.01E+00,9.98E-01
3/1/2020 12:33,1.01E+00,9.98E-01
3/1/2020 12:44,1.01E+00,9.98E-01
3/1/2020 12:53,1.01E+00,9.98E-01
3/1/2020 13:03,1.01E+00,9.98E-01
3/1/2020 13:13,1.01E+00,9.98E-01
3/1/2020 13:23,1.01E+00,9.98E-01
3/1/2020 13:33,1.01E+00,9.98E-01
3/1/2020 13:43,1.01E+00,9.98E-01
3/1/2020 13:54,1.01E+00,9.98E-01
3/1/2020 14:03,1.01E+00,9.98E-01
3/1/2020 14:13,1.01E+00,9.98E-01
3/1/2020 14:23,1.01E+00,9.98E-01
3/1/2020 14:33,1.01E+00,9.98E-01
3/1/2020 14:43,1.01E+00,9.98E-01
3/1/2020 14:53,1.01E+00,9.98E-01
3/1/2020 15:03,1.01E+00,9.98E-01
3/1/2020 15:13,1.01E+00,9.98E-01
3/1/2020 15:23,1.01E+00,9.98E-01
3/1/2020 15:33,1.01E+00,9.98E-01
3/1/2020 15:43,1.01E+00,9.98E-01
3/1/2020 15:53,1.01E+00,9.98E-01
3/1/2020 16:03,1.01E+00,9.98E-01
3/1/2020 16:14,1.01E+00,9.98E-01
3/1/2020 16:23,1.01E+00,9.98E-01
3/1/2020 16:33,1.01E+00,9.98E-01
3/1/2020 16:43,1.01E+00,9.98E-01
3/1/2020 16:53,1.01E+00,9.98E-01
3/1/2020 17:03,1.01E+00,9.98E-01
3/1/2020 17:13,1.01E+00,9.98E-01
3/1/2020 17:24,1.01E+00,9.98E-01
3/1/2020 17:33,1.01E+00,9.98E-01
3/1/2020 17:43,1.01E+00,9.98E-01
3/1/2020 17:53,1.01E+00,9.98E-01
3/1/2020 18:03,1.01E+00,9.98E-01
3/1/2020 18:13,1.01E+00,9.98E-01
3/1/2020 18:23,1.01E+00,9.98E-01
3/1/2020 18:33,1.01E+00,9.98E-01
3/1/2020 18:43,1.01E+00,9.98E-01
3/1/2020 18:53,1.01E+00,9.98E-01
3/1/2020 19:03,1.01E+00,9.98E-01
3/1/2020 19:13,1.01E+00,9.98E-01
3/1/2020 19:23,1.01E+00,9.98E-01
3/1/2020 19:33,1.01E+00,9.98E-01
3/1/2020 19:44,1.01E+00,9.98E-01
3/1/2020 19:53,1.01E+00,9.98E-01
3/1/2020 20:03,1.01E+00,9.98E-01
3/1/2020 20:13,1.01E+00,9.98E-01
3/1/2020 20:23,1.01E+00,9.98E-01
3/1/2020 20:33,1.01E+00,9.98E-01
3/1/2020 20:43,1.01E+00,9.98E-01
3/1/2020 20:53,1.01E+00,9.98E-01
3/1/2020 21:03,1.01E+00,9.98E-01
3/1/2020 21:13,1.01E+00,9.98E-01
3/1/2020 21:23,1.01E+00,9.98E-01
3/1/2020 21:33,1.01E+00,9.98E-01
3/1/2020 21:43,1.01E+00,9.98E-01
3/1/2020 21:53,1.01E+00,9.98E-01
3/1/2020 22:03,1.01E+00,9.98E-01
3/1/2020 22:13,1.01E+00,9.98E-01
3/1/2020 22:23,1.01E+00,9.98E-01
3/1/2020 22:33,1.01E+00,9.98E-01
3/1/2020 22:43,1.01E+00,9.98E-01
3/1/2020 22:53,1.01E+00,9.98E-01
3/1/2020 23:03,1.01E+00,9.98E-01
3/1/2020 23:13,1.01E+00,9.98E-01
3/1/2020 23:24,1.01E+00,9.98E-01
3/1/2020 23:33,1.01E+00,9.98E-01
3/1/2020 23:43,1.01E+00,9.98E-01
3/1/2020 23:53,1.01E+00,9.98E-01
3/2/2020 0:03,1.01E+00,9.98E-01
3/2/2020 0:13,1.01E+00,9.98E-01
3/2/2020 0:24,1.01E+00,9.98E-01
3/2/2020 0:33,1.01E+00,9.98E-01
3/2/2020 0:43,1.01E+00,9.98E-01
3/2/2020 0:53,1.01E+00,9.98E-01
3/2/2020 1:03,1.01E+00,9.98E-01
3/2/2020 1:13,1.01E+00,9.98E-01
3/2/2020 1:23,1.01E+00,9.98E-01
3/2/2020 1:34,1.01E+00,9.98E-01
3/2/2020 1:43,1.01E+00,9.98E-01
3/2/2020 1:53,1.01E+00,9.98E-01
3/2/2020 2:03,1.01E+00,9.98E-01
3/2/2020 2:13,1.01E+00,9.98E-01
3/2/2020 2:23,1.01E+00,9.98E-01
3/2/2020 2:33,1.01E+00,9.98E-01
3/2/2020 2:44,1.01E+00,9.98E-01
3/2/2020 2:53,1.01E+00,9.98E-01
3/2/2020 3:03,1.01E+00,9.98E-01
3/2/2020 3:13,1.01E+00,9.98E-01
3/2/2020 3:23,1.01E+00,9.98E-01
3/2/2020 3:33,1.01E+00,9.98E-01
3/2/2020 3:43,1.01E+00,9.98E-01
3/2/2020 3:54,1.01E+00,9.98E-01
3/2/2020 4:03,1.01E+00,9.98E-01
3/2/2020 4:13,1.01E+00,9.98E-01
3/2/2020 4:23,1.01E+00,9.98E-01
3/2/2020 4:33,1.01E+00,9.98E-01
3/2/2020 4:43,1.01E+00,9.98E-01
3/2/2020 4:53,1.01E+00,9.98E-01
3/2/2020 5:04,1.01E+00,9.98E-01
3/2/2020 5:13,1.01E+00,9.98E-01
3/2/2020 5:23,1.01E+00,9.98E-01
3/2/2020 5:33,1.01E+00,9.98E-01
3/2/2020 5:43,1.01E+00,9.98E-01
3/2/2020 5:53,1.01E+00,9.98E-01
3/2/2020 6:03,1.01E+00,9.98E-01
3/2/2020 6:14,1.01E+00,9.98E-01
3/2/2020 6:23,1.01E+00,9.98E-01
3/2/2020 6:33,1.01E+00,9.98E-01
3/2/2020 6:43,1.01E+00,9.98E-01
3/2/2020 6:53,1.01E+00,9.98E-01
3/2/2020 7:03,1.01E+00,9.98E-01
3/2/2020 7:13,1.01E+00,9.98E-01
3/2/2020 7:24,1.01E+00,9.98E-01
3/2/2020 7:33,1.01E+00,9.98E-01
3/2/2020 7:43,1.01E+00,9.98E-01
3/2/2020 7:53,1.01E+00,9.98E-01
3/2/2020 8:03,1.01E+00,9.98E-01
3/2/2020 8:13,1.01E+00,9.98E-01
3/2/2020 8:23,1.01E+00,9.98E-01
3/2/2020 8:34,1.01E+00,9.98E-01
3/2/2020 8:43,1.01E+00,9.98E-01
3/2/2020 8:53,1.01E+00,9.98E-01
3/2/2020 9:03,1.01E+00,9.98E-01
3/2/2020 9:13,1.01E+00,9.98E-01
3/2/2020 9:23,1.01E+00,9.98E-01
3/2/2020 9:33,1.01E+00,9.98E-01
3/2/2020 9:43,1.01E+00,9.98E-01
3/2/2020 9:54,1.01E+00,9.98E-01
3/2/2020 10:03,1.01E+00,9.98E-01
3/2/2020 10:13,1.01E+00,9.98E-01
3/2/2020 10:23,1.01E+00,9.98E-01
3/2/2020 10:33,1.01E+00,9.98E-01
3/2/2020 10:43,1.01E+00,9.98E-01
3/2/2020 10:53,1.01E+00,9.98E-01
3/2/2020 11:04,1.01E+00,9.98E-01
3/2/2020 11:13,1.01E+00,9.98E-01
3/2/2020 11:23,1.01E+00,9.98E-01
3/2/2020 11:33,1.01E+00,9.98E-01
3/2/2020 11:43,1.01E+00,9.98E-01
3/2/2020 11:53,1.01E+00,9.98E-01
3/2/2020 12:03,1.01E+00,9.98E-01
3/2/2020 12:14,1.01E+00,9.98E-01
3/2/2020 12:23,1.01E+00,9.98E-01
3/2/2020 12:33,1.01E+00,9.98E-01
3/2/2020 12:43,1.01E+00,9.98E-01
3/2/2020 12:53,1.01E+00,9.98E-01
3/2/2020 13:03,1.01E+00,9.98E-01
3/2/2020 13:13,1.01E+00,9.98E-01
3/2/2020 13:24,1.01E+00,9.98E-01
3/2/2020 13:33,1.01E+00,9.98E-01
3/2/2020 13:43,1.01E+00,9.98E-01
3/2/2020 13:53,1.01E+00,9.98E-01
3/2/2020 14:03,1.01E+00,9.98E-01
3/2/2020 14:13,1.01E+00,9.98E-01
3/2/2020 14:23,1.01E+00,9.98E-01
3/2/2020 14:34,1.01E+00,9.98E-01
3/2/2020 14:43,1.01E+00,9.98E-01
3/2/2020 14:53,1.01E+00,9.98E-01
3/2/2020 15:03,1.01E+00,9.98E-01
3/2/2020 15:13,1.01E+00,9.98E-01
3/2/2020 15:23,1.01E+00,9.98E-01
3/2/2020 15:33,1.01E+00,9.98E-01
3/2/2020 15:44,1.01E+00,9.98E-01
3/2/2020 15:54,1.01E+00,9.98E-01
3/2/2020 16:03,1.01E+00,9.98E-01
3/2/2020 16:13,1.01E+00,9.98E-01
3/2/2020 16:23,1.01E+00,9.98E-01
3/2/2020 16:33,1.01E+00,9.98E-01
3/2/2020 16:43,1.01E+00,9.98E-01
3/2/2020 16:53,1.01E+00,9.98E-01
3/2/2020 17:04,1.01E+00,9.98E-01
3/2/2020 17:13,1.01E+00,9.98E-01
3/2/2020 17:23,1.01E+00,9.98E-01
3/2/2020 17:33,1.01E+00,9.98E-01
3/2/2020 17:43,1.01E+00,9.98E-01
3/2/2020 17:53,1.01E+00,9.98E-01
3/2/2020 18:04,1.01E+00,9.98E-01
3/2/2020 18:14,1.01E+00,9.98E-01
3/2/2020 18:23,1.01E+00,9.98E-01
3/2/2020 18:33,1.01E+00,9.98E-01
3/2/2020 18:43,1.01E+00,9.98E-01
3/2/2020 18:53,1.01E+00,9.98E-01
3/2/2020 19:03,1.01E+00,9.98E-01
3/2/2020 19:13,1.01E+00,9.98E-01
3/2/2020 19:24,1.01E+00,9.98E-01
3/2/2020 19:33,1.01E+00,9.98E-01
3/2/2020 19:43,1.01E+00,9.98E-01
3/2/2020 19:53,1.01E+00,9.98E-01
3/2/2020 20:03,1.01E+00,9.98E-01
3/2/2020 20:13,1.01E+00,9.98E-01
3/2/2020 20:24,1.01E+00,9.98E-01
3/2/2020 20:33,1.01E+00,9.98E-01
3/2/2020 20:43,1.01E+00,9.98E-01
3/2/2020 20:53,1.01E+00,9.98E-01
3/2/2020 21:03,1.01E+00,9.98E-01
3/2/2020 21:13,1.01E+00,9.98E-01
3/2/2020 21:23,1.01E+00,9.98E-01
3/2/2020 21:34,1.01E+00,9.98E-01
3/2/2020 21:43,1.01E+00,9.98E-01
3/2/2020 21:53,1.01E+00,9.98E-01
3/2/2020 22:03,1.01E+00,9.98E-01
3/2/2020 22:13,1.01E+00,9.98E-01
3/2/2020 22:23,1.01E+00,9.98E-01
3/2/2020 22:33,1.01E+00,9.98E-01
3/2/2020 22:44,1.01E+00,9.98E-01
3/2/2020 22:53,1.01E+00,9.98E-01
3/2/2020 23:03,1.01E+00,9.98E-01
3/2/2020 23:13,1.01E+00,9.98E-01
3/2/2020 23:23,1.01E+00,9.98E-01
3/2/2020 23:33,1.01E+00,9.98E-01
3/2/2020 23:43,1.01E+00,9.98E-01
3/2/2020 23:54,1.01E+00,9.98E-01
3/3/2020 0:03,1.01E+00,9.98E-01
3/3/2020 0:13,1.01E+00,9.98E-01
3/3/2020 0:23,1.01E+00,9.98E-01
3/3/2020 0:33,1.01E+00,9.98E-01
3/3/2020 0:43,1.01E+00,9.98E-01
3/3/2020 0:53,1.01E+00,9.98E-01
3/3/2020 1:04,1.01E+00,9.98E-01
3/3/2020 1:14,1.01E+00,9.98E-01
3/3/2020 1:23,1.01E+00,9.98E-01
3/3/2020 1:33,9.57E+00,1.05E+01
3/3/2020 1:43,1.01E+00,9.98E-01
3/3/2020 1:53,1.01E+00,9.98E-01
3/3/2020 2:03,1.01E+00,9.98E-01
3/3/2020 2:13,1.01E+00,9.98E-01
3/3/2020 2:24,1.01E+00,9.98E-01
3/3/2020 2:33,1.01E+00,9.98E-01
3/3/2020 2:43,1.01E+00,9.98E-01
3/3/2020 2:53,1.01E+00,9.98E-01
3/3/2020 3:03,1.01E+00,9.98E-01
3/3/2020 3:13,1.01E+00,9.98E-01
3/3/2020 3:23,1.01E+00,9.98E-01
3/3/2020 3:34,1.01E+00,9.98E-01
3/3/2020 3:43,1.01E+00,9.98E-01
3/3/2020 3:53,1.01E+00,9.98E-01
3/3/2020 4:03,1.01E+00,9.98E-01
3/3/2020 4:13,1.01E+00,9.98E-01
3/3/2020 4:23,1.01E+00,9.98E-01
3/3/2020 4:33,1.01E+00,9.98E-01
3/3/2020 4:44,1.01E+00,9.98E-01
3/3/2020 4:53,1.01E+00,9.98E-01
3/3/2020 5:03,1.01E+00,9.98E-01
3/3/2020 5:13,1.01E+00,9.98E-01
3/3/2020 5:23,1.01E+00,9.98E-01
3/3/2020 5:33,1.01E+00,9.98E-01
3/3/2020 5:43,1.01E+00,9.98E-01
3/3/2020 5:54,1.01E+00,9.98E-01
3/3/2020 6:03,1.01E+00,9.98E-01
3/3/2020 6:13,1.01E+00,9.98E-01
3/3/2020 6:23,1.01E+00,9.98E-01
3/3/2020 6:33,1.01E+00,9.98E-01
3/3/2020 6:43,1.01E+00,9.98E-01
3/3/2020 6:53,1.01E+00,9.98E-01
3/3/2020 7:04,1.01E+00,9.98E-01
3/3/2020 7:13,1.01E+00,9.98E-01
3/3/2020 7:23,1.01E+00,9.98E-01
3/3/2020 7:33,1.01E+00,9.98E-01
3/3/2020 7:43,1.01E+00,9.98E-01
3/3/2020 7:53,1.01E+00,9.98E-01
3/3/2020 8:03,1.01E+00,9.98E-01
3/3/2020 8:14,1.01E+00,9.98E-01
3/3/2020 8:23,1.01E+00,9.98E-01
3/3/2020 8:33,1.01E+00,9.98E-01
3/3/2020 8:43,1.01E+00,9.98E-01
3/3/2020 8:53,1.01E+00,9.98E-01
3/3/2020 9:03,1.01E+00,9.98E-01
3/3/2020 9:13,1.01E+00,9.98E-01
3/3/2020 9:24,1.01E+00,9.98E-01
3/3/2020 9:33,1.01E+00,9.98E-01
3/3/2020 9:43,1.01E+00,9.98E-01
3/3/2020 9:53,1.01E+00,9.98E-01
3/3/2020 10:03,1.01E+00,9.98E-01
3/3/2020 10:13,1.01E+00,9.98E-01
3/3/2020 10:23,1.01E+00,9.98E-01
3/3/2020 10:34,1.01E+00,9.98E-01
3/3/2020 10:43,1.01E+00,9.98E-01
3/3/2020 10:53,1.01E+00,9.98E-01
3/3/2020 11:03,1.01E+00,9.98E-01
3/3/2020 11:13,1.01E+00,9.98E-01
3/3/2020 11:23,1.01E+00,9.98E-01
3/3/2020 11:33,1.01E+00,9.98E-01
3/3/2020 11:44,1.01E+00,9.98E-01
3/3/2020 11:54,1.01E+00,9.98E-01
3/3/2020 12:03,1.01E+00,9.98E-01
3/3/2020 12:13,1.01E+00,9.98E-01
3/3/2020 12:23,1.01E+00,9.98E-01
3/3/2020 12:33,1.01E+00,9.98E-01
3/3/2020 12:43,1.01E+00,9.98E-01
3/3/2020 12:54,1.01E+00,9.98E-01
3/3/2020 13:04,1.01E+00,9.98E-01
3/3/2020 13:13,1.01E+00,9.98E-01
3/3/2020 13:23,1.01E+00,9.98E-01
3/3/2020 13:33,1.01E+00,9.98E-01
3/3/2020 13:43,1.01E+00,9.98E-01
3/3/2020 13:53,1.01E+00,9.98E-01
3/3/2020 14:04,1.01E+00,9.98E-01
3/3/2020 14:13,1.01E+00,9.98E-01
3/3/2020 14:23,1.01E+00,9.98E-01
3/3/2020 14:33,1.01E+00,9.98E-01
3/3/2020 14:43,1.01E+00,9.98E-01
3/3/2020 14:53,1.01E+00,9.98E-01
3/3/2020 15:03,1.01E+00,9.98E-01
3/3/2020 15:14,1.01E+00,9.98E-01
3/3/2020 15:23,1.01E+00,9.98E-01
3/3/2020 15:33,1.01E+00,9.98E-01
3/3/2020 15:43,1.01E+00,9.98E-01
3/3/2020 15:53,1.01E+00,9.98E-01
3/3/2020 16:03,1.01E+00,9.98E-01
3/3/2020 16:14,1.01E+00,9.98E-01
3/3/2020 16:24,1.01E+00,9.98E-01
3/3/2020 16:33,1.01E+00,9.98E-01
3/3/2020 16:43,1.01E+00,9.98E-01
3/3/2020 16:53,1.01E+00,9.98E-01
3/3/2020 17:03,1.01E+00,9.98E-01
3/3/2020 17:13,1.01E+00,9.98E-01
3/3/2020 17:23,1.01E+00,9.98E-01
3/3/2020 17:34,1.01E+00,9.98E-01
3/3/2020 17:43,1.01E+00,9.98E-01
3/3/2020 17:53,1.01E+00,9.98E-01
3/3/2020 18:03,1.01E+00,9.98E-01
3/3/2020 18:13,1.01E+00,9.98E-01
3/3/2020 18:23,1.01E+00,9.98E-01
3/3/2020 18:34,1.01E+00,9.98E-01
3/3/2020 18:44,1.01E+00,9.98E-01
3/3/2020 18:53,1.01E+00,9.98E-01
3/3/2020 19:03,1.01E+00,9.98E-01
3/3/2020 19:13,3.92E+00,4.37E+00
3/3/2020 19:23,1.01E+00,9.98E-01
3/3/2020 19:33,1.01E+00,9.98E-01
3/3/2020 19:44,1.01E+00,9.98E-01
3/3/2020 19:54,1.01E+00,9.98E-01
3/3/2020 20:03,1.01E+00,9.98E-01
3/3/2020 20:13,1.01E+00,9.98E-01
3/3/2020 20:23,1.01E+00,9.98E-01
3/3/2020 20:33,1.01E+00,9.98E-01
3/3/2020 20:43,1.01E+00,9.98E-01
3/3/2020 20:54,1.01E+00,9.98E-01
3/3/2020 21:04,1.01E+00,9.98E-01
3/3/2020 21:13,1.01E+00,9.98E-01
3/3/2020 21:23,1.01E+00,9.98E-01
3/3/2020 21:33,1.01E+00,9.98E-01
3/3/2020 21:43,1.01E+00,9.98E-01
3/3/2020 21:53,1.01E+00,9.98E-01
3/3/2020 22:04,1.01E+00,9.98E-01
3/3/2020 22:14,1.01E+00,9.98E-01
3/3/2020 22:23,1.01E+00,9.98E-01
3/3/2020 22:33,1.01E+00,9.98E-01
3/3/2020 22:43,1.01E+00,9.98E-01
3/3/2020 22:53,3.95E+00,4.40E+00
3/3/2020 23:03,4.06E+00,4.50E+00
3/3/2020 23:13,1.01E+00,9.98E-01
3/3/2020 23:24,4.00E+00,4.44E+00
3/3/2020 23:33,1.01E+00,9.98E-01
3/3/2020 23:43,1.01E+00,9.98E-01
3/3/2020 23:53,1.01E+00,9.98E-01
3/4/2020 0:03,1.01E+00,9.98E-01
3/4/2020 0:13,1.01E+00,9.98E-01
3/4/2020 0:23,1.01E+00,9.98E-01
3/4/2020 0:34,1.01E+00,9.98E-01
3/4/2020 0:43,1.01E+00,9.98E-01
3/4/2020 0:53,1.01E+00,9.98E-01
3/4/2020 1:03,1.01E+00,9.98E-01
3/4/2020 1:13,1.01E+00,9.98E-01
3/4/2020 1:23,1.01E+00,9.98E-01
3/4/2020 1:33,4.10E+00,4.54E+00
